ID,Delay.Indicator
6057,0.138672901
6058,0.156262862
6059,0.180630328
6060,0.172975547
6061,0.16160599
6062,0.154905172
6063,0.164806216
6064,0.097317578
6065,0.094231547
6066,0.101673044
6067,0.120826101
6068,0.111389919
6069,0.103991358
6070,0.098181043
6071,0.098911725
6072,0.099768777
6073,0.09753785
6074,0.098729653
6075,0.100636559
6076,0.104495369
6077,0.104504946
6078,0.107586953
6079,0.103447047
6080,0.098700753
6081,0.096839054
6082,0.099969694
6083,0.094744291
6084,0.099768777
6085,0.099298586
6086,0.096839054
6087,0.104495369
6088,0.104504946
6089,0.00092586
6090,0.065403225
6091,0.01040046
6092,0.055028155
6093,0.09354658
6094,0.066561055
6095,0.07711242
6096,0.052546855
6097,0.0907955
6098,0.06458687
6099,0.077655805
6100,0.02729355
6101,0.041726065
6102,0.048686905
6103,0.031053695
6104,0.03624897
6105,0.05271141
6106,0.062939855
6107,0.05633082
6108,0.002197935
6109,0.066705175
6110,0.0069683
6111,0.07512986
6112,0.0298855
6113,0.094744291
6114,0.099768777
6115,0.099298586
6116,0.096839054
6117,0.104495369
6118,0.104504946
6119,0.097802786
6120,0.098700753
6121,0.099298586
6122,0.100636559
6123,0.104495369
6124,0.104504946
6125,0.106552915
6126,0.099969694
6127,0.132087645
6128,0.135639556
6129,0.138672715
6130,0.136490551
6131,0.139694385
6132,0.136364614
6133,0.140551728
6134,0.153150332
6135,0.149160364
6136,0.149160364
6137,0.157301863
6138,0.160507381
6139,0.174647117
6140,0.172247289
6141,0.135639556
6142,0.138672715
6143,0.139694385
6144,0.150548644
6145,0.149160364
6146,0.160507381
6147,0.171295912
6148,0.172247289
6149,0.138699609
6150,0.136490551
6151,0.136364614
6152,0.153150332
6153,0.149160364
6154,0.157301863
6155,0.168144749
6156,0.172247289
6157,0.097802786
6158,0.098700753
6159,0.099298586
6160,0.100636559
6161,0.104495369
6162,0.104504946
6163,0.106522042
6164,0.106552915
6165,0.100936888
6166,0.105556104
6167,0.110116981
6168,0.115081391
6169,0.119352116
6170,0.123948344
6171,0.128289687
6172,0.129145383
6173,0.132672609
6174,0.144319162
6175,0.110116981
6176,0.128289687
6177,0.144319162
6178,0.107779991
6179,0.112490692
6180,0.123948344
6181,0.128289687
6182,0.139264758
6183,0.147244835
6184,0.04007345
6185,0.088087355
6186,0.07555333
6187,0.003040885
6188,0.036180835
6189,0.05305679
6190,0.035106365
6191,0.084640475
6192,0.058990735
6193,0.082279945
6194,0.010873045
6195,0.09487004
6196,0.054126025
6197,0.04081881
6198,0.095067405
6199,0.05664334
6200,0.024429745
6201,0.056554755
6202,0.0082361
6203,0.070653055
6204,0.06437259
6205,0.09690098
6206,0.04180219
6207,0.051336025
6208,0.060160215
6209,0.107779991
6210,0.112490692
6211,0.123948344
6212,0.128289687
6213,0.139264758
6214,0.147244835
6215,0.099949517
6216,0.103468277
6217,0.107779991
6218,0.115081391
6219,0.123948344
6220,0.128289687
6221,0.139264758
6222,0.147244835
6223,0.13737493
6224,0.142984757
6225,0.147288442
6226,0.151127141
6227,0.159975251
6228,0.151992804
6229,0.156344532
6230,0.158787429
6231,0.161735316
6232,0.163916649
6233,0.177336192
6234,0.234827861
6235,0.205002345
6236,0.137146358
6237,0.142984757
6238,0.151127141
6239,0.154142917
6240,0.158787429
6241,0.177336192
6242,0.234827861
6243,0.205002345
6244,0.138444943
6245,0.147288442
6246,0.159975251
6247,0.156344532
6248,0.161735316
6249,0.163916649
6250,0.187575719
6251,0.205002345
6252,0.099949517
6253,0.103468277
6254,0.107779991
6255,0.115081391
6256,0.123948344
6257,0.128289687
6258,0.129145383
6259,0.139264758
6260,0.15387716
6261,0.157636825
6262,0.176391322
6263,0.186426434
6264,0.190632827
6265,0.161302769
6266,0.136032503
6267,0.110974576
6268,0.157636825
6269,0.136032503
6270,0.158360915
6271,0.15387716
6272,0.167447088
6273,0.181029413
6274,0.190632827
6275,0.161302769
6276,0.103947713
6277,0.07592659
6278,0.023041755
6279,0.04193106
6280,0.072240255
6281,0.04882234
6282,0.004267535
6283,0.058002585
6284,0.080074105
6285,0.08187651
6286,0.052804375
6287,0.008777965
6288,0.09831564
6289,0.02071351
6290,0.096760035
6291,0.01497459
6292,0.01837552
6293,0.08798069
6294,0.079096105
6295,0.04988351
6296,0.060984535
6297,0.0400651
6298,0.06198054
6299,0.089277305
6300,0.06411077
6301,0.06894182
6302,0.061790685
6303,0.158360915
6304,0.15387716
6305,0.167447088
6306,0.181029413
6307,0.190632827
6308,0.161302769
6309,0.124231754
6310,0.103947713
6311,0.156212235
6312,0.155037936
6313,0.167447088
6314,0.186426434
6315,0.190632827
6316,0.161302769
6317,0.124231754
6318,0.103947713
6319,0.192591859
6320,0.190807807
6321,0.197775133
6322,0.192616291
6323,0.20848219
6324,0.212777363
6325,0.225694446
6326,0.224473203
6327,0.248907031
6328,0.307902305
6329,0.236250995
6330,0.243209241
6331,0.186072794
6332,0.169055295
6333,0.161871064
6334,0.190807807
6335,0.197775133
6336,0.20848219
6337,0.228474955
6338,0.248907031
6339,0.243209241
6340,0.186072794
6341,0.161871064
6342,0.188455621
6343,0.192616291
6344,0.212777363
6345,0.224473203
6346,0.307902305
6347,0.236250995
6348,0.200283219
6349,0.161871064
6350,0.156212235
6351,0.155037936
6352,0.167447088
6353,0.186426434
6354,0.190632827
6355,0.161302769
6356,0.14696242
6357,0.124231754
6358,0.103815317
6359,0.125296763
6360,0.123120574
6361,0.125677452
6362,0.120107177
6363,0.111327612
6364,0.103925149
6365,0.101689502
6366,0.125296763
6367,0.103925149
6368,0.101054815
6369,0.103815317
6370,0.127295193
6371,0.12297768
6372,0.120107177
6373,0.111327612
6374,0.104930197
6375,0.099016124
6376,0.03231659
6377,0.013502975
6378,0.07024495
6379,0.039001435
6380,0.00347738
6381,0.06091049
6382,0.002471685
6383,0.012361405
6384,0.04740231
6385,0.012201675
6386,0.06327807
6387,0.047464215
6388,0.01716354
6389,0.097379205
6390,0.061988465
6391,0.074071125
6392,0.056564305
6393,0.009509
6394,0.05647099
6395,0.07289318
6396,0.07981268
6397,0.06294151
6398,0.094137705
6399,0.011775945
6400,0.055844165
6401,0.07003298
6402,0.101054815
6403,0.103815317
6404,0.127295193
6405,0.12297768
6406,0.120107177
6407,0.111327612
6408,0.104930197
6409,0.099016124
6410,0.104624547
6411,0.110058744
6412,0.127295193
6413,0.125677452
6414,0.120107177
6415,0.111327612
6416,0.104930197
6417,0.099016124
6418,0.139026964
6419,0.142753975
6420,0.16098327
6421,0.184207733
6422,0.185248718
6423,0.180115321
6424,0.19338233
6425,0.191199214
6426,0.199979103
6427,0.28847448
6428,0.18726206
6429,0.15777685
6430,0.161292038
6431,0.163248426
6432,0.154825069
6433,0.142753975
6434,0.16098327
6435,0.185248718
6436,0.199301855
6437,0.199979103
6438,0.15777685
6439,0.161292038
6440,0.154825069
6441,0.14875885
6442,0.184207733
6443,0.180115321
6444,0.191199214
6445,0.28847448
6446,0.18726206
6447,0.160540693
6448,0.154825069
6449,0.104624547
6450,0.110058744
6451,0.127295193
6452,0.125677452
6453,0.120107177
6454,0.111327612
6455,0.104423431
6456,0.104930197
6457,0.093195162
6458,0.0974527
6459,0.097245437
6460,0.099623429
6461,0.099230387
6462,0.091137985
6463,0.087717687
6464,0.088238015
6465,0.0974527
6466,0.087717687
6467,0.092718707
6468,0.093195162
6469,0.100084448
6470,0.09701602
6471,0.099230387
6472,0.091137985
6473,0.087704422
6474,0.089293149
6475,0.049285565
6476,0.003603705
6477,0.04406495
6478,0.089506575
6479,0.00993058
6480,0.02872225
6481,0.007725895
6482,0.069625045
6483,0.093798465
6484,0.042333175
6485,0.045268845
6486,0.05813072
6487,0.030499685
6488,0.054660995
6489,0.09739487
6490,0.06827234
6491,0.05323174
6492,0.07131714
6493,0.099285475
6494,0.099596375
6495,0.08896715
6496,0.002535755
6497,0.067081565
6498,0.0612887
6499,0.00906046
6500,0.014437605
6501,0.092718707
6502,0.093195162
6503,0.100084448
6504,0.09701602
6505,0.099230387
6506,0.091137985
6507,0.087704422
6508,0.089293149
6509,0.092806226
6510,0.094043123
6511,0.100084448
6512,0.099623429
6513,0.099230387
6514,0.091137985
6515,0.087704422
6516,0.089293149
6517,0.131653524
6518,0.132389118
6519,0.136720047
6520,0.149278037
6521,0.150509565
6522,0.142995967
6523,0.141263628
6524,0.13852267
6525,0.145226505
6526,0.204482966
6527,0.13091778
6528,0.133195294
6529,0.139443626
6530,0.141090234
6531,0.142479216
6532,0.132389118
6533,0.136720047
6534,0.150509565
6535,0.141784423
6536,0.145226505
6537,0.133195294
6538,0.139443626
6539,0.142479216
6540,0.132546452
6541,0.149278037
6542,0.142995967
6543,0.13852267
6544,0.204482966
6545,0.13091778
6546,0.145066989
6547,0.142479216
6548,0.092806226
6549,0.094043123
6550,0.100084448
6551,0.099623429
6552,0.099230387
6553,0.091137985
6554,0.088911243
6555,0.087704422
6556,0.095468019
6557,0.09615507
6558,0.101563948
6559,0.107704382
6560,0.109418149
6561,0.105592274
6562,0.101400608
6563,0.10001246
6564,0.09615507
6565,0.101400608
6566,0.09517133
6567,0.095468019
6568,0.09806346
6569,0.104737691
6570,0.109418149
6571,0.105592274
6572,0.100024102
6573,0.100081392
6574,0.04232321
6575,0.00648524
6576,0.07086327
6577,0.018642315
6578,0.078812365
6579,0.020059975
6580,0.064133845
6581,0.033625145
6582,0.078646035
6583,0.0406587
6584,0.09407985
6585,0.096046715
6586,0.022419345
6587,0.0540308
6588,0.039961705
6589,0.05084001
6590,0.01463748
6591,0.014645805
6592,0.024946875
6593,0.087114565
6594,0.091735185
6595,0.0952307
6596,0.098474595
6597,0.042271585
6598,0.09236347
6599,0.050338415
6600,0.09517133
6601,0.095468019
6602,0.09806346
6603,0.104737691
6604,0.109418149
6605,0.105592274
6606,0.100024102
6607,0.100081392
6608,0.094220396
6609,0.096248525
6610,0.09806346
6611,0.107704382
6612,0.109418149
6613,0.105592274
6614,0.100024102
6615,0.100081392
6616,0.130324784
6617,0.128984977
6618,0.130505429
6619,0.134838152
6620,0.134446474
6621,0.138871248
6622,0.149778147
6623,0.144945698
6624,0.15572213
6625,0.198399634
6626,0.163875586
6627,0.148375817
6628,0.162817396
6629,0.146349457
6630,0.156960694
6631,0.128984977
6632,0.130505429
6633,0.134446474
6634,0.152624572
6635,0.15572213
6636,0.148375817
6637,0.162817396
6638,0.156960694
6639,0.130538577
6640,0.134838152
6641,0.138871248
6642,0.144945698
6643,0.198399634
6644,0.163875586
6645,0.156149416
6646,0.156960694
6647,0.094220396
6648,0.096248525
6649,0.09806346
6650,0.107704382
6651,0.109418149
6652,0.105592274
6653,0.104421974
6654,0.100024102
6655,0.109241419
6656,0.115152146
6657,0.125698218
6658,0.139509716
6659,0.14247032
6660,0.138762329
6661,0.134965407
6662,0.1343282
6663,0.134483974
6664,0.129817116
6665,0.115152146
6666,0.138762329
6667,0.134483974
6668,0.106924558
6669,0.109241419
6670,0.11955417
6671,0.130686267
6672,0.138762329
6673,0.134965407
6674,0.132628482
6675,0.129750436
6676,0.012380845
6677,0.05287761
6678,0.068807575
6679,0.07688492
6680,0.064923075
6681,0.089887185
6682,0.029405865
6683,0.063960245
6684,0.05579
6685,0.069928185
6686,0.048691755
6687,0.07155118
6688,0.043756605
6689,0.05228433
6690,0.077491055
6691,0.03868716
6692,0.025772085
6693,0.058598355
6694,0.02566452
6695,0.09372456
6696,0.03067889
6697,0.062075855
6698,0.06191925
6699,0.015843625
6700,0.03687785
6701,0.02332112
6702,0.01079811
6703,0.011715545
6704,0.052448575
6705,0.106924558
6706,0.109241419
6707,0.11955417
6708,0.130686267
6709,0.138762329
6710,0.134965407
6711,0.132628482
6712,0.129750436
6713,0.108156008
6714,0.112283912
6715,0.11955417
6716,0.139509716
6717,0.138762329
6718,0.134965407
6719,0.132628482
6720,0.129750436
6721,0.141639459
6722,0.143215717
6723,0.152511211
6724,0.149958839
6725,0.158739624
6726,0.173640978
6727,0.171372732
6728,0.181603335
6729,0.188751426
6730,0.206145568
6731,0.188655095
6732,0.180530206
6733,0.186838266
6734,0.17444024
6735,0.186407099
6736,0.143215717
6737,0.152511211
6738,0.158739624
6739,0.187960152
6740,0.188751426
6741,0.180530206
6742,0.186838266
6743,0.186407099
6744,0.143477505
6745,0.149958839
6746,0.173640978
6747,0.181603335
6748,0.206145568
6749,0.188655095
6750,0.194524524
6751,0.186407099
6752,0.108156008
6753,0.112283912
6754,0.11955417
6755,0.139509716
6756,0.138762329
6757,0.134965407
6758,0.1343282
6759,0.132628482
6760,0.127291206
6761,0.132323695
6762,0.162388838
6763,0.176906894
6764,0.153024619
6765,0.141131905
6766,0.141189955
6767,0.136084722
6768,0.128871714
6769,0.177765423
6770,0.133440558
6771,0.126226223
6772,0.127291206
6773,0.146944821
6774,0.177765423
6775,0.153024619
6776,0.141131905
6777,0.028120915
6778,0.06874021
6779,0.05543383
6780,0.061863045
6781,0.01145753
6782,0.056774905
6783,0.060805825
6784,0.017170425
6785,0.08029597
6786,0.01702864
6787,0.005579955
6788,0.068667675
6789,0.013748605
6790,0.049401765
6791,0.0602568
6792,0.012948315
6793,0.03016257
6794,0.092306995
6795,0.014631265
6796,0.02600653
6797,0.015089555
6798,0.006541705
6799,0.09071441
6800,0.020154365
6801,0.126226223
6802,0.127291206
6803,0.146944821
6804,0.177765423
6805,0.153024619
6806,0.141131905
6807,0.126340144
6808,0.128871714
6809,0.146944821
6810,0.176906894
6811,0.153024619
6812,0.141131905
6813,0.13897165
6814,0.133440558
6815,0.159926858
6816,0.160364567
6817,0.16297445
6818,0.171777554
6819,0.197064724
6820,0.205501057
6821,0.22405608
6822,0.201367376
6823,0.192313295
6824,0.184682045
6825,0.185818711
6826,0.183000745
6827,0.198536588
6828,0.203204803
6829,0.160364567
6830,0.16297445
6831,0.197064724
6832,0.228059984
6833,0.192313295
6834,0.183000745
6835,0.186907569
6836,0.203204803
6837,0.164039877
6838,0.171777554
6839,0.205501057
6840,0.201367376
6841,0.184682045
6842,0.185818711
6843,0.208388741
6844,0.203204803
6845,0.126340144
6846,0.128871714
6847,0.146944821
6848,0.176906894
6849,0.153024619
6850,0.141131905
6851,0.140251945
6852,0.13897165
6853,0.13074188
6854,0.134361799
6855,0.147385497
6856,0.163390085
6857,0.164426989
6858,0.163189086
6859,0.16671859
6860,0.160702103
6861,0.15268599
6862,0.155043016
6863,0.147385497
6864,0.16671859
6865,0.155043016
6866,0.137192184
6867,0.161088845
6868,0.163189086
6869,0.16671859
6870,0.151341085
6871,0.154767424
6872,0.04393497
6873,0.054022675
6874,0.04421602
6875,0.08172796
6876,0.00059671
6877,0.094684375
6878,0.006688595
6879,0.059831515
6880,0.09677215
6881,0.09082325
6882,0.087496095
6883,0.07409493
6884,0.075260655
6885,0.01623046
6886,0.08923567
6887,0.07918689
6888,0.022477415
6889,0.084119805
6890,0.01114958
6891,0.06749803
6892,0.03972632
6893,0.053718915
6894,0.060872495
6895,0.0544759
6896,0.04266406
6897,0.137192184
6898,0.161088845
6899,0.163189086
6900,0.16671859
6901,0.151341085
6902,0.154767424
6903,0.13074188
6904,0.131630713
6905,0.137192184
6906,0.163390085
6907,0.163189086
6908,0.16671859
6909,0.151341085
6910,0.154767424
6911,0.166766044
6912,0.166143249
6913,0.168951132
6914,0.174385844
6915,0.189747557
6916,0.198585343
6917,0.204393925
6918,0.202079027
6919,0.201645042
6920,0.204781187
6921,0.213059625
6922,0.197056835
6923,0.236984194
6924,0.165228011
6925,0.166143249
6926,0.174385844
6927,0.211691304
6928,0.202079027
6929,0.213059625
6930,0.197056835
6931,0.236984194
6932,0.165228011
6933,0.168951132
6934,0.189747557
6935,0.204393925
6936,0.201645042
6937,0.204781187
6938,0.203965668
6939,0.236984194
6940,0.13074188
6941,0.131630713
6942,0.137192184
6943,0.163390085
6944,0.163189086
6945,0.16671859
6946,0.160702103
6947,0.151341085
6948,0.134088922
6949,0.141167635
6950,0.147988223
6951,0.151968109
6952,0.153118083
6953,0.134675135
6954,0.134814307
6955,0.135229195
6956,0.141167635
6957,0.134814307
6958,0.141678226
6959,0.134088922
6960,0.146710518
6961,0.148227887
6962,0.153118083
6963,0.134675135
6964,0.137031025
6965,0.133080812
6966,0.05993648
6967,0.05870117
6968,0.000246485
6969,0.011135925
6970,0.05785923
6971,0.085225115
6972,0.016003995
6973,0.06921404
6974,0.079087515
6975,0.07276247
6976,0.0011356
6977,0.005472125
6978,0.07041136
6979,0.07080854
6980,0.01012296
6981,0.035994325
6982,0.09710131
6983,0.080842055
6984,0.04303197
6985,0.00406476
6986,0.06360303
6987,0.065630255
6988,0.024417675
6989,0.075240555
6990,0.026738635
6991,0.019772385
6992,0.141678226
6993,0.134088922
6994,0.146710518
6995,0.148227887
6996,0.153118083
6997,0.134675135
6998,0.137031025
6999,0.133080812
7000,0.135402516
7001,0.136785621
7002,0.146710518
7003,0.151968109
7004,0.153118083
7005,0.134675135
7006,0.137031025
7007,0.133080812
7008,0.18870752
7009,0.178153709
7010,0.185837751
7011,0.183002055
7012,0.195587244
7013,0.193764537
7014,0.201498789
7015,0.201035917
7016,0.211699196
7017,0.241090777
7018,0.178590472
7019,0.17002259
7020,0.187628531
7021,0.190781635
7022,0.185672673
7023,0.178153709
7024,0.185837751
7025,0.195587244
7026,0.199510117
7027,0.211699196
7028,0.17002259
7029,0.187628531
7030,0.185672673
7031,0.175718572
7032,0.183002055
7033,0.193764537
7034,0.201035917
7035,0.241090777
7036,0.178590472
7037,0.176135064
7038,0.185672673
7039,0.135402516
7040,0.136785621
7041,0.146710518
7042,0.151968109
7043,0.153118083
7044,0.134675135
7045,0.130520965
7046,0.137031025
7047,0.112739684
7048,0.126233162
7049,0.131440521
7050,0.134172578
7051,0.13847048
7052,0.123328304
7053,0.121608247
7054,0.124162449
7055,0.126233162
7056,0.121608247
7057,0.112765811
7058,0.112739684
7059,0.127861674
7060,0.135004092
7061,0.13847048
7062,0.123328304
7063,0.123262627
7064,0.12485775
7065,0.065110755
7066,0.001836905
7067,0.072657645
7068,0.08017799
7069,0.099361075
7070,0.07717789
7071,0.08073544
7072,0.0764677
7073,0.02627418
7074,0.095670015
7075,0.05628153
7076,0.014225085
7077,0.082000075
7078,0.082043105
7079,0.07476473
7080,0.00699688
7081,0.023070685
7082,0.016265465
7083,0.049427335
7084,0.000156735
7085,0.069516215
7086,0.002101905
7087,0.09960254
7088,0.058833705
7089,0.09988795
7090,0.072057425
7091,0.112765811
7092,0.112739684
7093,0.127861674
7094,0.135004092
7095,0.13847048
7096,0.123328304
7097,0.123262627
7098,0.12485775
7099,0.110264883
7100,0.119556378
7101,0.127861674
7102,0.134172578
7103,0.13847048
7104,0.123328304
7105,0.123262627
7106,0.12485775
7107,0.152334896
7108,0.148718929
7109,0.164912322
7110,0.174606509
7111,0.169327123
7112,0.172308813
7113,0.190200815
7114,0.17527672
7115,0.197020306
7116,0.218261987
7117,0.16031043
7118,0.155485049
7119,0.181830451
7120,0.159640692
7121,0.170971112
7122,0.148718929
7123,0.164912322
7124,0.169327123
7125,0.17490905
7126,0.197020306
7127,0.155485049
7128,0.181830451
7129,0.170971112
7130,0.151834161
7131,0.174606509
7132,0.172308813
7133,0.17527672
7134,0.218261987
7135,0.16031043
7136,0.166907103
7137,0.170971112
7138,0.110264883
7139,0.119556378
7140,0.127861674
7141,0.134172578
7142,0.13847048
7143,0.123328304
7144,0.120172072
7145,0.123262627
7146,0.121638843
7147,0.124810039
7148,0.128995832
7149,0.133440558
7150,0.137192184
7151,0.137997917
7152,0.146034511
7153,0.150449379
7154,0.124810039
7155,0.146034511
7156,0.120869831
7157,0.121638843
7158,0.126454154
7159,0.131630713
7160,0.137192184
7161,0.137997917
7162,0.150449379
7163,0.154772627
7164,0.05080743
7165,0.032061215
7166,0.039450575
7167,0.055724835
7168,0.01710801
7169,0.028983825
7170,0.051314265
7171,0.024562705
7172,0.02506863
7173,0.07843716
7174,0.07604777
7175,0.083635665
7176,0.063340035
7177,0.062837725
7178,0.00404564
7179,0.010443385
7180,0.073025625
7181,0.028327065
7182,0.04579776
7183,0.058746835
7184,0.000767515
7185,0.0830267
7186,0.0847769
7187,0.075979095
7188,0.03247385
7189,0.04508508
7190,0.120869831
7191,0.121638843
7192,0.126454154
7193,0.131630713
7194,0.137192184
7195,0.137997917
7196,0.150449379
7197,0.154772627
7198,0.120869831
7199,0.12320521
7200,0.126454154
7201,0.133440558
7202,0.137192184
7203,0.137997917
7204,0.150449379
7205,0.154772627
7206,0.155016914
7207,0.157309228
7208,0.159800243
7209,0.159102381
7210,0.160803245
7211,0.167269162
7212,0.170676915
7213,0.169908119
7214,0.185340249
7215,0.238877143
7216,0.192360825
7217,0.175354148
7218,0.205273116
7219,0.187175385
7220,0.213536947
7221,0.157309228
7222,0.159800243
7223,0.160803245
7224,0.177093296
7225,0.185340249
7226,0.175354148
7227,0.205273116
7228,0.213536947
7229,0.155815286
7230,0.159102381
7231,0.167269162
7232,0.169908119
7233,0.238877143
7234,0.192360825
7235,0.190521093
7236,0.213536947
7237,0.120869831
7238,0.12320521
7239,0.126454154
7240,0.133440558
7241,0.137192184
7242,0.137997917
7243,0.14095399
7244,0.150449379
7245,0.140020338
7246,0.144075727
7247,0.175243612
7248,0.167202439
7249,0.150054734
7250,0.137564973
7251,0.134072419
7252,0.131104498
7253,0.09931243
7254,0.144075727
7255,0.131104498
7256,0.143944685
7257,0.140020338
7258,0.160443444
7259,0.17376906
7260,0.150054734
7261,0.137564973
7262,0.110853563
7263,0.100104168
7264,0.04816302
7265,0.005273175
7266,0.0527251
7267,0.0519676
7268,0.06930901
7269,0.09026934
7270,0.070954925
7271,0.04573972
7272,0.071499695
7273,0.07604757
7274,0.0735999
7275,0.014013665
7276,0.03692564
7277,0.06514279
7278,0.09427512
7279,0.08718027
7280,0.03607085
7281,0.037537755
7282,0.073058845
7283,0.081116635
7284,0.01248456
7285,0.06379955
7286,0.037834355
7287,0.0019483
7288,0.0708875
7289,0.075593395
7290,0.061577465
7291,0.143944685
7292,0.140020338
7293,0.160443444
7294,0.17376906
7295,0.150054734
7296,0.137564973
7297,0.110853563
7298,0.100104168
7299,0.141075644
7300,0.14095399
7301,0.160443444
7302,0.167202439
7303,0.150054734
7304,0.137564973
7305,0.110853563
7306,0.100104168
7307,0.179296165
7308,0.180876232
7309,0.175354148
7310,0.189616253
7311,0.198847854
7312,0.220772614
7313,0.228969585
7314,0.212381065
7315,0.230671534
7316,0.260890896
7317,0.199488256
7318,0.222714772
7319,0.219400323
7320,0.153584874
7321,0.18638899
7322,0.180876232
7323,0.175354148
7324,0.198847854
7325,0.224884653
7326,0.230671534
7327,0.222714772
7328,0.219400323
7329,0.18638899
7330,0.177588457
7331,0.189616253
7332,0.220772614
7333,0.212381065
7334,0.260890896
7335,0.199488256
7336,0.252747591
7337,0.18638899
7338,0.141075644
7339,0.14095399
7340,0.160443444
7341,0.167202439
7342,0.150054734
7343,0.137564973
7344,0.134072419
7345,0.110853563
7346,0.099629879
7347,0.099843404
7348,0.095355024
7349,0.099061745
7350,0.103550584
7351,0.108504192
7352,0.103984656
7353,0.102639041
7354,0.102185567
7355,0.095124213
7356,0.09240017
7357,0.099843404
7358,0.108504192
7359,0.102185567
7360,0.093786267
7361,0.099629879
7362,0.097676278
7363,0.096421438
7364,0.108504192
7365,0.103984656
7366,0.099537424
7367,0.09240017
7368,0.03423537
7369,0.05324502
7370,0.084834325
7371,0.04065302
7372,0.04272164
7373,0.046409965
7374,0.08758339
7375,0.099528895
7376,0.007796205
7377,0.041108855
7378,0.04880958
7379,0.013464365
7380,0.029573025
7381,0.09393348
7382,0.00282654
7383,0.047032185
7384,0.00094023
7385,0.02799966
7386,0.074424135
7387,0.065128045
7388,0.05233111
7389,0.04451216
7390,0.06185076
7391,0.062626605
7392,0.071130085
7393,0.064444175
7394,0.027313545
7395,0.03166868
7396,0.02625443
7397,0.023697705
7398,0.093786267
7399,0.099629879
7400,0.097676278
7401,0.096421438
7402,0.108504192
7403,0.103984656
7404,0.099537424
7405,0.09240017
7406,0.096026407
7407,0.101376448
7408,0.097676278
7409,0.099061745
7410,0.108504192
7411,0.103984656
7412,0.099537424
7413,0.09240017
7414,0.136865512
7415,0.139140208
7416,0.146504312
7417,0.14902382
7418,0.14181735
7419,0.138587176
7420,0.148517612
7421,0.150515706
7422,0.160720104
7423,0.159270886
7424,0.173868742
7425,0.195447125
7426,0.164539334
7427,0.150391608
7428,0.15849209
7429,0.139140208
7430,0.146504312
7431,0.14181735
7432,0.15121998
7433,0.160720104
7434,0.195447125
7435,0.164539334
7436,0.15849209
7437,0.143478108
7438,0.14902382
7439,0.138587176
7440,0.150515706
7441,0.159270886
7442,0.173868742
7443,0.164200343
7444,0.15849209
7445,0.096026407
7446,0.101376448
7447,0.097676278
7448,0.099061745
7449,0.108504192
7450,0.103984656
7451,0.102639041
7452,0.099537424
7453,0.08141221
7454,0.091089779
7455,0.094378112
7456,0.093981046
7457,0.092333839
7458,0.09370419
7459,0.090398384
7460,0.088504155
7461,0.090232153
7462,0.086249741
7463,0.091549322
7464,0.090742986
7465,0.080039467
7466,0.08141221
7467,0.094378112
7468,0.091549322
7469,0.09370419
7470,0.090398384
7471,0.081525885
7472,0.010197645
7473,0.0890955
7474,0.02795379
7475,0.052976515
7476,0.051029595
7477,0.08400991
7478,0.033337235
7479,0.01293869
7480,0.07513055
7481,0.089729515
7482,0.029938445
7483,0.07443291
7484,0.08457434
7485,0.024636165
7486,0.062547985
7487,0.054970565
7488,0.08272771
7489,0.072908845
7490,0.084127165
7491,0.02424292
7492,0.02794225
7493,0.002884935
7494,0.03980092
7495,0.03164297
7496,0.080039467
7497,0.08141221
7498,0.094378112
7499,0.091549322
7500,0.09370419
7501,0.090398384
7502,0.079843974
7503,0.086249741
7504,0.094378112
7505,0.092333839
7506,0.09370419
7507,0.090398384
7508,0.088990272
7509,0.090742986
7510,0.11899037
7511,0.120821264
7512,0.144416642
7513,0.164800857
7514,0.172339853
7515,0.173496173
7516,0.175038641
7517,0.167788276
7518,0.162072851
7519,0.158338383
7520,0.146346045
7521,0.181522686
7522,0.172752146
7523,0.120821264
7524,0.144416642
7525,0.172339853
7526,0.177684358
7527,0.167788276
7528,0.146346045
7529,0.164292882
7530,0.172752146
7531,0.127161031
7532,0.164800857
7533,0.167161818
7534,0.175038641
7535,0.162072851
7536,0.158338383
7537,0.164598496
7538,0.172752146
7539,0.079843974
7540,0.086249741
7541,0.094378112
7542,0.092333839
7543,0.09370419
7544,0.090398384
7545,0.089035001
7546,0.088990272
7547,0.086239208
7548,0.101904526
7549,0.104296967
7550,0.101186368
7551,0.105767027
7552,0.106551019
7553,0.099292085
7554,0.090239944
7555,0.092795213
7556,0.104296967
7557,0.099292085
7558,0.092795213
7559,0.113024982
7560,0.095287385
7561,0.106551019
7562,0.099292085
7563,0.091155461
7564,0.08991641
7565,0.06002359
7566,0.026902405
7567,0.025409555
7568,0.09185605
7569,0.00770524
7570,0.055552695
7571,0.06979332
7572,0.058885945
7573,0.095220255
7574,0.00930413
7575,0.0393503
7576,0.07080506
7577,0.001339105
7578,0.00010625
7579,0.046861205
7580,0.04761242
7581,0.08542196
7582,0.07713746
7583,0.03749535
7584,0.05267264
7585,0.05912741
7586,0.01793416
7587,0.02138737
7588,0.01318058
7589,0.113024982
7590,0.095287385
7591,0.106551019
7592,0.099292085
7593,0.091155461
7594,0.08991641
7595,0.084141524
7596,0.093041224
7597,0.113024982
7598,0.101186368
7599,0.106551019
7600,0.099292085
7601,0.091155461
7602,0.08991641
7603,0.131423236
7604,0.151526203
7605,0.17627379
7606,0.18567036
7607,0.191488428
7608,0.189836909
7609,0.180753518
7610,0.173176918
